Symbol,Name
ADANIENT.NS,ADANIENT
ADANIPORTS.NS,ADANIPORTS
APOLLOHOSP.NS,APOLLOHOSP
ASIANPAINT.NS,ASIANPAINT
AXISBANK.NS,AXISBANK
BAJAJ-AUTO.NS,BAJAJ-AUTO
BAJAJFINSV.NS,BAJAJFINSV
BAJFINANCE.NS,BAJFINANCE
BEL.NS,BEL
BHARTIARTL.NS,BHARTIARTL
CIPLA.NS,CIPLA
COALINDIA.NS,COALINDIA
DRREDDY.NS,DRREDDY
EICHERMOT.NS,EICHERMOT
ETERNAL.NS,ETERNAL
GRASIM.NS,GRASIM
HCLTECH.NS,HCLTECH
HDFCBANK.NS,HDFCBANK
HDFCLIFE.NS,HDFCLIFE
HINDALCO.NS,HINDALCO
HINDUNILVR.NS,HINDUNILVR
ICICIBANK.NS,ICICIBANK
INDIGO.NS,INDIGO
INFY.NS,INFY
ITC.NS,ITC
JIOFIN.NS,JIOFIN
JSWSTEEL.NS,JSWSTEEL
KOTAKBANK.NS,KOTAKBANK
LT.NS,LT
M&M.NS,M&M
MARUTI.NS,MARUTI
MAXHEALTH.NS,MAXHEALTH
NESTLEIND.NS,NESTLEIND
NTPC.NS,NTPC
ONGC.NS,ONGC
POWERGRID.NS,POWERGRID
RELIANCE.NS,RELIANCE
SBILIFE.NS,SBILIFE
SBIN.NS,SBIN
SHRIRAMFIN.NS,SHRIRAMFIN
SUNPHARMA.NS,SUNPHARMA
TATACONSUM.NS,TATACONSUM
TATASTEEL.NS,TATASTEEL
TCS.NS,TCS
TECHM.NS,TECHM
TITAN.NS,TITAN
TMPV.NS,TMPV
TRENT.NS,TRENT
ULTRACEMCO.NS,ULTRACEMCO
WIPRO.NS,WIPRO
